size_minor_disk_true,mag_Y_lsst,baseDC2/target_halo_y,baseDC2/target_halo_mass,dec_true,baseDC2/host_halo_vz,is_central,ellipticity_bulge_true,mag_u_lsst,ra_true,stellar_mass,ellipticity_1_bulge_true,size_disk_true,convergence,baseDC2/target_halo_x,baseDC2/host_halo_z,baseDC2/host_halo_x,halo_mass,baseDC2/host_halo_vy,size_bulge_true,galaxy_id,halo_id,baseDC2/target_halo_redshift,ellipticity_1_disk_true,baseDC2/source_halo_mvir,stellar_mass_bulge,baseDC2/target_halo_vy,mag_r_lsst,ellipticity_1_true,mag_g_lsst,ellipticity_2_disk_true,shear2,position_angle_true,bulge_to_total_ratio_i,baseDC2/target_halo_id,shear_2_phosim,ellipticity_true,stellar_mass_disk,baseDC2/target_halo_fof_halo_id,size_true,mag_i_lsst,baseDC2/host_halo_y,baseDC2/host_halo_mvir,size_minor_bulge_true,redshift_true,ra,baseDC2/target_halo_vz,dec,shear1,redshift,baseDC2/target_halo_z,baseDC2/halo_id,baseDC2/target_halo_vx,ellipticity_disk_true,size_minor_true,baseDC2/host_halo_vx,ellipticity_2_true,baseDC2/source_halo_id,shear_2_treecorr,ellipticity_2_bulge_true,mag_z_lsst
0.14722966,22.932634551402682,126.59002685546876,8911714684.152533,-44.94804152787407,-159.35000610351562,True,0.0066935467000000005,25.515918929454447,66.5025261020724,2797672.8,0.0046913307128318244,0.21984275,-9.935314959763629e-05,55.03627395629883,398.8434143066406,161.068603515625,12551710822.750046,-49.91999816894531,0.12055432,11937500887,-4300191464,0.06593488504120576,0.13864460283495586,0.0,0.0,-161.12497667124043,23.522299010631198,0.13864460283495586,24.175171096202487,-0.141099851046156,1.4332742369043604e-05,157.2485709792746,0.0,-4300191464,1.4332742369043604e-05,0.19781682,2797672.8,0,0.21984275,23.192226607677103,341.6258544921875,8911714684.152533,0.11895118,1.2901813569455296,66.50253860188634,30.03214409932491,-44.94688426220537,-5.6968930370215893e-05,0.0653820173273818,-137.78619384765622,-20,-105.38148955491778,0.19781682,0.14722964,-197.9900054931641,-0.141099851046156,0,-1.4332742369043604e-05,-0.004774409181847601,23.016716201182962
0.39019915,21.98106186443597,123.15416717529295,14035927113.924952,-44.9349513549181,262.58999633789057,True,0.009587515999999999,23.88555901104241,66.44145610257858,9315098.0,0.00958737460546318,0.51369494,-0.00011240721858563064,53.69865036010742,109.03195190429688,354.4466247558594,19768911428.06332,-340.20001220703125,0.24990746,11937500888,-4400191464,0.06413649099302206,0.13662434677031285,0.0,0.0,-43.11695938023113,22.310537267268,0.13662434677031285,22.682870793879328,-0.0007422140567081815,-3.1563319982143486e-05,179.8443713890893,0.0,-4400191464,-3.1563319982143486e-05,0.13662636,9315098.0,0,0.51369494,22.114692616999445,244.5292053222656,14035927113.924952,0.24516098,0.9663653550833866,66.4414739893713,-31.25093151760085,-44.93379532475269,-6.607074456121964e-05,0.06407790459652629,-134.04740905761722,-20,-37.46148884623785,0.13662636,0.39019918,220.38999938964844,-0.0007422140567081815,0,3.1563319982143486e-05,-5.208357344291466e-05,22.024089742243586
0.25983829999999997,20.410533064251315,118.0870361328125,32778845107.71023,-46.15165355637078,-154.55999755859375,True,0.10609296,22.44837867582358,67.75615591931151,74854456.0,0.013173499146113009,0.9076953000000001,-0.00017003475398658097,48.29587173461914,104.49799346923828,104.65625762939452,46167387475.64822,-223.91000366210938,0.4352903,11937500889,-4500191464,0.062212080626811564,0.06890080698902651,0.0,0.0,115.58122190400265,20.75858604276694,0.06890080698902651,21.181204908733736,0.5505993101983484,-1.0326669044467824e-05,41.43360388901159,0.0,-4500191464,-1.0326669044467824e-05,0.5548936,74854456.0,0,0.9076953000000001,20.548918836956393,353.3388977050781,32778845107.71023,0.35178697,1.3708561689121828,67.75606090038183,-142.71416015126758,-46.150607167062844,-9.3148612970384e-05,0.06267362793251019,-132.81623840332028,-20,-178.44830294336475,0.5548936,0.25983834,-261.57998657226557,0.5505993101983484,0,1.0326669044467824e-05,0.10527190986171693,20.460032575970065
0.074101605,23.612044517986465,122.93441009521484,14811959199.479984,-45.28622979904298,28.8700008392334,True,0.022292347999999997,25.581242744915176,68.44699453336275,1057370.2,0.018672127710002314,0.10847469400000001,-0.00013931639560293974,48.55657577514648,330.8048095703125,127.06101989746094,20861914365.464767,186.5,0.06807974,11937500890,-4600191464,0.06347875409314313,0.1576929172277768,0.0,0.0,78.83596174011461,23.96538085221498,0.1576929172277768,24.359610741131,-0.10284650867753384,1.6455210989241063e-05,163.4439081865667,0.0,-4600191464,1.6455210989241063e-05,0.18826700000000002,1057370.2,0,0.10847469400000001,23.75471228837221,151.8127899169922,14811959199.479984,0.06511061,1.066409438282372,68.44682054751681,70.33739223832231,-45.285132570427024,-4.3043544725840384e-05,0.0633881394432132,-133.50369262695312,-20,-105.04106154270652,0.18826700000000002,0.074101605,1032.0,-0.10284650867753384,0,-1.6455210989241063e-05,-0.012177865552331298,23.651404564373184
2.14338,20.66336530785456,104.4595947265625,32062104985.679768,-44.92991704516385,-283.7099914550781,True,0.013761182,22.619189206169988,66.57512508703532,41614136.0,-0.01095925397010847,3.6253576,-6.1025597298813856e-05,45.2575569152832,163.23423767089844,389.2548522949219,45157894346.02785,25.29999923706055,1.2427028,11937500891,-4700191464,0.05422951194028773,-0.20459079659933269,0.0,0.0,-117.30639294008041,21.213950100945386,-0.20459079659933269,21.640627804802804,-0.15536803745097,2.330616913412029e-05,108.60667700465595,0.0,-4700191464,2.330616913412029e-05,0.25689808,41614136.0,0,3.6253574,20.927834454583078,346.9783020019531,32062104985.679768,1.208965,0.20122177681836373,66.57513075189266,109.52290037413687,-44.92875977109194,-7.59248210468466e-05,0.05384474079323187,-113.56407165527344,-20,156.74680706714338,0.25689808,2.1433802,-309.44000244140625,-0.15536803745097,0,-2.330616913412029e-05,-0.008322553162530959,20.764597836541085
0.30654824,23.013687883948407,138.9676513671875,13401281861.473156,-43.77609391898821,19.21999931335449,True,0.005258412,25.65021399173649,66.71610803770346,2822747.0,0.0003013148833768014,0.31896782,-0.0001224478405541518,59.80261611938477,340.1390380859375,493.8623962402344,18875044875.314304,24.209999084472656,0.15756631,11937500892,-4800191464,0.0709072450357344,0.0011377175916803823,0.0,0.0,71.33572521506976,23.62468603763493,0.0011377175916803823,24.29407385501774,0.019822313487031944,-2.888100618137167e-05,43.3575333740266,0.0,-4800191464,-2.888100618137167e-05,0.019854937,2822747.0,0,0.31896782,23.28261831912907,126.96980285644531,13401281861.473156,0.15591788,2.4164551838117863,66.71613271972474,-69.8024665041206,-43.77490183888976,-5.5179652287962184e-05,0.07120721498530225,-144.95980834960938,-20,-40.7917682454286,0.019854937,0.30654824,-118.7300033569336,0.019822313487031944,0,2.888100618137167e-05,0.0052497721053796865,23.101887499426923
0.33123785,22.89509863782375,107.33219146728516,19196013850.088715,-45.48344848214305,115.75,True,0.03292392,24.41579337048977,68.47706605359382,2919830.5,0.01425936226632291,0.8315551999999999,-6.016439156142362e-05,42.32891082763672,217.0231170654297,169.67657470703125,27036639225.477062,-223.52999877929688,0.33530366,11937500893,-4900191464,0.05551292110993205,0.18635099535071126,0.0,2884834.2,-10.875774127771614,23.10422415662258,0.017497113640423632,23.339096974615746,0.3878238482935085,3.261898566762031e-06,32.16775946596584,0.98283744,-4900191464,3.261898566762031e-06,0.04039967,34995.965,0,0.3446277,22.980774831061048,31.27452087402344,19196013850.088715,0.3139284,3.068896015819215,68.47686867030531,34.97420237461503,-45.48234959589254,-0.00018308086530244291,0.055244639798785584,-117.34103393554688,-20,-171.7460061807971,0.43027204,0.31786329999999996,449.42999267578125,0.036414068694868566,0,-3.261898566762031e-06,0.029675831556085587,22.942593526129407
0.084872395,23.851727380971603,128.57034301757812,7202696529.849049,-43.723903381534434,-272.22000122070307,True,0.28518918,25.85486878416984,66.867344737244,762714.94,0.06395586111965207,0.3289097,-0.00010316525094600236,54.92652893066406,88.72953796386719,174.94825744628906,10144642999.787394,-49.7400016784668,0.15265006,11937500894,-5000191464,0.065395715049582,0.13226099783571044,0.0,0.0,-123.47359902881405,24.205551996450115,0.13226099783571044,24.61836327574699,0.5747508907183881,-6.494571670533099e-06,38.52038485584886,0.0,-5000191464,-6.494571670533099e-06,0.58977246,762714.94,0,0.3289097,23.99165429137199,403.8632507324219,7202696529.849049,0.08490261,3.4774871253707973,66.86734878337388,-150.05667820221282,-43.72270400980514,-1.0349714382074104e-05,0.06565062695696411,-133.71841430664062,-20,176.32829130533142,0.58977246,0.08487239999999999,218.80999755859372,0.5747508907183881,0,6.494571670533099e-06,0.27792538047264537,23.89161767027824
0.9808174000000001,22.092633121665344,109.71581268310548,14603140090.229038,-45.72660421030634,-256.95001220703125,True,0.003977358,23.70548903292023,67.41510144957277,7291819.0,-0.001979121409483568,1.0184431999999999,-9.08610020831091e-05,45.63636016845703,479.61895751953125,163.51153564453125,20567802943.98456,-202.33999633789062,0.41538784,11937500895,-5100191464,0.05744473370558389,-0.009364725264278048,0.0,0.0,151.6528457666404,22.325047367270813,-0.009364725264278048,22.6065930063089,0.016324536601879252,-1.0289619860216482e-06,59.920573388878346,0.0,-5100191464,-1.0289619860216482e-06,0.018819898,7291819.0,0,1.0184431999999999,22.178809040244445,367.6827697753906,14603140090.229038,0.41209662,0.6937320245006584,67.41504261302138,120.65481655810864,-45.72552390674012,-8.755511164404428e-05,0.05752990743999197,-121.88136291503906,-20,47.70493728409914,0.018819898,0.9808173000000001,-246.1000061035156,0.016324536601879252,0,1.0289619860216482e-06,0.0034499933502499906,22.13574683016144
1.3154356000000003,22.172947171248808,120.21622467041016,8819730792.959625,-44.52917630141326,473.739990234375,True,0.002572385,23.836263897933375,67.89298158011081,7074544.5,0.002356607411475504,1.5333613000000001,-0.00011343378118011672,48.83190155029297,138.75401306152344,262.05331420898443,12422156046.422009,453.5499877929688,0.5611959,11937500896,-5200191464,0.06147515871982321,0.07008064337640536,0.0,0.0,9.92628069290855,22.511980298079862,0.07008064337640536,22.857809308089628,-0.03066853098696032,0.00011332665052049913,168.1824807592098,0.0,-5200191464,0.00011332665052049913,0.07649742,7074544.5,0,1.5333613000000001,22.317415478743925,91.07430267333984,8819730792.959625,0.5583161,1.8695340825585738,67.89288788813874,182.0343140498784,-44.52802489558562,-3.219480068017422e-05,0.06106014260042403,-127.64034271240234,-20,14.400774418195095,0.07649742,1.3154356000000003,-397.489990234375,-0.03066853098696032,0,-0.00011332665052049913,-0.0010312931494471673,22.22966981224002
0.14391488,23.204887622153716,105.8879165649414,12178707397.890522,-44.40063758669962,-479.2900085449219,True,0.08843288,25.02184891060586,67.98969872590153,1557356.8,-0.08720819447502352,0.3197312,-0.00011430327377892624,42.80364227294922,97.46337890625,419.4883117675781,17153109011.113413,-164.4199981689453,0.15877417,11937500897,-5300191464,0.05390763086703816,-0.3739522728897274,0.0,88257.72,145.6384074918306,23.480379336631252,-0.3591912004332971,23.830181353843173,0.06289033465008906,5.9918072375450866e-05,85.22673861082095,0.05264195,-5300191464,5.9918072375450866e-05,0.36423540000000004,1469099.0,0,0.31138402,23.306545489585357,194.96112060546875,12178707397.890522,0.13297404,3.1589911120337386,67.9896029814889,36.84333555155757,-44.399485927257366,-3.0118221209796125e-05,0.05403586492851198,-111.84723663330078,-20,-127.78694292762545,0.37920377,0.14511201,321.3699951171875,0.06040785532350165,0,-5.9918072375450866e-05,0.014666450593767574,23.24646210030313
0.18098064,24.57502103955818,135.28361511230472,7105610406.505045,-44.5738066654782,-155.9600067138672,True,0.0053912974,26.262000333381422,67.25007077588988,546953.56,-0.002647212213111354,0.2200688,-0.00011650654840966723,56.72893142700195,73.12056732177734,479.8258666992188,10007901980.993021,-93.8499984741211,0.10599156,11937500898,-5400191464,0.06967323395789596,-0.04785669831523124,0.0,533853.56,4.723210302060503,24.84052969129158,-0.004685731223979157,25.136826764655837,0.08490642145797818,3.9423836957842406e-05,59.70368457985664,0.9580434999999999,-5400191464,3.9423836957842406e-05,0.009542934,13099.978000000001,0,0.111142434,24.67233778150154,292.85748291015625,7105610406.505045,0.10485482,2.2654509900079574,67.25002692755332,-54.616952027239364,-44.572642583915695,-3.297040861316436e-05,0.06987668255588764,-144.53005981445312,-20,56.55650180376724,0.09746468,0.10904123,-72.48999786376953,0.008313333016025467,0,-3.9423836957842406e-05,0.004696632316224879,24.60922742993904
0.4034664,23.947593742956986,123.86852264404295,10745683321.59289,-44.90342438158038,-405.6900024414063,True,0.0033061816,25.86465268765913,67.59089391493865,748761.1,0.002316626338779723,0.42123246,-9.841316975700563e-05,51.07795333862305,292.09869384765625,309.6418151855469,15134765241.680128,16.700000762939453,0.18286625,11937500899,-5500191464,0.06392402537882108,0.015094719891011426,0.0,0.0,-108.87767632843664,24.273448998083936,0.015094719891011426,24.655603462805608,-0.015369711960479518,4.658541807339699e-05,157.24141226160273,0.0,-5500191464,4.658541807339699e-05,0.021542484,748761.1,0,0.42123246,24.075964027991162,71.51570892333984,10745683321.59289,0.18166104,0.26567197328756076,67.59080229505814,20.52765945107824,-44.90229296687319,-0.00010325416501355544,0.06379371260107547,-133.5355224609375,-20,181.7055021707143,0.021542484,0.40346643,-62.56000137329102,-0.015369711960479518,0,-4.658541807339699e-05,-0.002358830094509214,23.98638349210249
0.32543105,23.409123978334733,105.97743225097656,10782502449.98355,-45.5898427841494,418.9700012207031,True,0.010121534,25.303678116518327,68.17223633271404,1094543.9,-0.004077596106385629,0.5994782,-0.00013334212359161768,42.44752883911133,225.4014892578125,327.0310363769531,15186623168.990913,-96.22000122070312,0.24929118,11937500900,-5600191464,0.05502676154065577,-0.11936694118788076,0.0,173709.25,1.3834771915127608,23.710231384950944,-0.10296142210551862,24.100493988710703,-0.2711881490735023,4.237421635800642e-06,123.12134503932886,0.14507206,-5600191464,4.237421635800642e-06,0.25557399999999997,920834.7,0,0.549245,23.515473923403093,190.7097320556641,10782502449.98355,0.24429533,1.354169535076406,68.17208069302349,-117.9405126776915,-45.588748812653904,-8.840287030620342e-05,0.05523487567053209,-116.53726959228516,-20,-99.99556686052185,0.29629627,0.32564571,-341.8900146484375,-0.2339166708043791,0,-4.237421635800642e-06,-0.009263835780289805,23.452630600649186
0.10656562,24.408633579360746,143.43972778320312,7760298536.735494,-44.639959559058724,-138.72000122070312,True,0.15223417,26.83638702784707,67.6872489742221,464573.53,-0.062382153023770585,0.28706586,-9.546855033715218e-05,58.86621475219727,218.55685424804688,384.1124572753906,10929997939.064077,-126.88999938964844,0.12981802,11937500901,-5700191464,0.07378750534291596,-0.1879040628299042,0.0,0.0,-148.54872704280746,24.928471912490625,-0.1879040628299042,25.53189598475625,-0.4182838437117192,5.111053089802044e-05,122.9045673185283,0.0,-5700191464,5.111053089802044e-05,0.45855132,464573.53,0,0.28706586,24.63266121302773,413.51556396484375,7760298536.735494,0.09551469,1.6414870528028287,67.68716365374131,128.30086036658744,-44.63881225404196,-4.458900457082748e-06,0.07302403206320207,-153.1125030517578,-20,-93.6424563651728,0.45855132,0.10656564,15.56999969482422,-0.4182838437117192,0,-5.111053089802044e-05,-0.13886579328205315,24.47963844691445
0.24278729,23.498513731530682,138.27369689941406,12543699076.12265,-44.927092185858896,119.52999877929688,True,0.009619977,25.60050729232169,66.23783430881366,1587837.6,0.009591101980726515,0.32157344,-9.906003798532126e-05,60.876930236816406,201.75498962402344,179.1326141357422,17667181797.355846,-306.05999755859375,0.1533055,11937500902,-5800191464,0.07223445288414637,0.13918343635351485,0.0,0.0,167.9287953256584,23.87373689132072,0.13918343635351485,24.3335337968383,-0.010808327990110698,9.04706345530894e-05,177.77979595895698,0.0,-5800191464,9.04706345530894e-05,0.13960247,1587837.6,0,0.32157344,23.647458586267014,98.03753662109376,12543699076.12265,0.15038401,2.868113025492888,66.23786643165985,46.315927115278356,-44.92593608294776,9.095084392618524e-06,0.07269485299924128,-150.69747924804688,-20,184.34773470953502,0.13960247,0.24278729,292.6499938964844,-0.010808327990110698,0,-9.04706345530894e-05,-0.0007447996594292642,23.542968306115643
0.11551673,24.693112723128603,124.9580535888672,8389848717.3158045,-44.84687781594089,-16.309999465942386,True,0.007787014,26.940780035750674,67.64010429138906,303034.47,-0.0014656675566494359,0.12959419,-0.00011304264990541492,51.40169906616211,204.7503967285156,149.4950714111328,11816688334.247614,-462.75,0.07019925,11937500903,-5900191464,0.06440662576096158,-0.01081000931743337,0.0,288873.88,-177.9312530792564,25.12740456272821,-0.0019284952414098933,25.69401871372919,-0.05640650503622005,8.242092262120013e-05,129.57555391252967,0.95067376,-5900191464,8.242092262120013e-05,0.010245993,14160.598999999998,0,0.07312886,24.856686941878603,267.61959838867193,8389848717.3158045,0.06911442,2.7854956514250544,67.64000969122722,154.0919698662056,-44.84574739343809,-5.816459073537672e-05,0.06358210735858273,-134.39689636230472,-20,-25.887576441139302,0.057433005,0.0716455,-422.42999267578125,-0.010062866122740882,0,-8.242092262120013e-05,-0.007647836554797709,24.75266968418817
0.17750838,24.90496677711679,117.86466979980469,6790973479.515665,-44.257844168237504,137.82000732421878,True,0.0019696183,26.905939524919525,66.7955702304,212312.95,-0.0004562135847786901,0.2478183,-8.364582683606514e-05,50.52764892578125,186.66989135742188,163.673095703125,9564751379.59953,-153.05999755859375,0.11279458,11937500904,-6000191464,0.060462730049979374,-0.03828954244267952,0.0,211439.2,-133.91486311766465,25.25689930275156,-0.0008192826400214207,25.70345348671152,-0.16081251526495222,4.905908707980597e-05,128.30360810509632,0.99122113,-6000191464,4.905908707980597e-05,0.0035371021000000003,873.7368,0,0.1140735,25.03894657448007,115.06419372558594,6790973479.515665,0.11235113,3.794551884077327,66.79558106304694,-160.71797669067527,-44.256653811199996,-5.702114034644712e-05,0.060403991971214266,-124.95867919921876,-20,-143.93240561351018,0.16530806,0.11326937,-133.19999694824222,-0.003440910850579888,0,-4.905908707980597e-05,-0.001916054603580883,24.955921595842376
0.0914216,23.963432574730724,129.02973937988278,6447183293.712416,-44.930237141914375,240.1699981689453,True,0.021820892,26.145281100731697,66.32591503688232,832421.6,-0.0021224051800792323,0.1894836,-8.90486192250961e-06,56.57050323486328,195.0824432373047,377.31292724609375,9080539850.299177,-247.2100067138672,0.09918601,11937500905,-6100191464,0.0672942778709742,-0.033954456562473916,0.0,0.0,108.112740401835,24.386156344872326,-0.033954456562473916,24.89396693752369,-0.347437659772438,-1.6506417283526127e-05,132.2091557608531,0.0,-6100191464,-1.6506417283526127e-05,0.34909287,832421.6,0,0.1894836,24.13427951381764,69.44048309326172,6447183293.712416,0.0949498,1.5357580722481596,66.32594219082138,-169.21518274968315,-44.92908426862671,-8.296463993584522e-06,0.06790712361711337,-140.54344177246094,-20,-61.60806740254948,0.34909287,0.091421604,-139.16999816894528,-0.347437659772438,0,1.6506417283526127e-05,-0.02171742868270784,24.019718432885018
0.13221209,23.648788578636278,125.98822021484376,8697336464.716791,-45.5859254601861,-740.489990234375,True,0.07228289,25.75931752455913,67.96921709846062,1218717.6,-0.026076873794046825,0.34920958,-9.844118388468992e-05,50.981300354003906,210.2688140869141,68.57752227783203,12249769668.615196,-307.1099853515625,0.16283873,11937500906,-6200191464,0.06565005305601307,-0.16261069134694087,0.0,0.0,42.133443717082976,24.05051625502788,-0.16261069134694087,24.502021916038622,-0.42038920834541305,7.075949803225168e-06,124.42651910058555,0.0,-6200191464,7.075949803225168e-06,0.45074308,1218717.6,0,0.34920958,23.814708836204638,387.9012756347656,8697336464.716791,0.14088471,1.9262179049704131,67.96908464822177,163.1443995379635,-45.584832904997924,-4.506850867125323e-05,0.06539381106822595,-138.72077941894528,-20,65.15880154247348,0.45074308,0.13221209,-1584.3199462890625,-0.42038920834541305,0,-7.075949803225168e-06,-0.06741522491293943,23.693344242698775
0.37602898,24.180279846741282,140.98980712890625,7204312521.297408,-45.86892434387917,510.3299865722656,True,0.016672235,25.9426623540655,67.58972190865988,938697.0,0.014583525526876322,0.49354884,-0.00016212605990228998,58.141395568847656,441.854736328125,129.69557189941406,10146919044.080856,-220.13999938964844,0.19965997,11937500907,-6300191464,0.07417187516805862,0.11821468873696242,0.0,0.0,171.26977790997194,24.44157707269343,0.11821468873696242,24.777211304260806,-0.0654957272080279,-1.7340171402035153e-05,165.5058854732785,0.0,-6300191464,-1.7340171402035153e-05,0.13514586,938697.0,0,0.49354884,24.27402221734675,294.1650695800781,7204312521.297408,0.1931116,2.410380427485944,67.58963750943582,-6.416406649530586,-45.86785531764175,-4.885588026470877e-05,0.07468834450348605,-157.20486450195312,-20,110.20004807214724,0.13514586,0.37602898,242.69000244140625,-0.0654957272080279,0,1.7340171402035153e-05,-0.008079864015587022,24.216652985169016
0.23124711,22.849160615413442,128.36369323730472,16555594084.543259,-44.9005941771627,-257.3800048828125,True,0.031682197,24.98482078692223,68.29467119272142,3041313.5,-0.015427220946572666,0.51235026,-5.250367518505605e-05,51.095947265625,485.0459899902344,87.21205139160156,23317738147.24403,-289.9100036621094,0.23027809999999999,11937500908,-6400191464,0.06593927353099666,-0.18407730737671055,0.0,0.0,125.55261224746859,23.24920791765953,-0.18407730737671055,23.72805542132164,0.3301867106643462,-6.261872100233156e-05,59.569715278032255,0.0,-6400191464,-6.261872100233156e-05,0.37803137,3041313.5,0,0.51235026,23.01039070269371,421.026611328125,16555594084.543259,0.21613477,1.3984685776188028,68.2945343072101,-131.71094567950402,-44.89945976572328,-0.00029546169731492483,0.06666968316987543,-137.68087768554688,-20,113.58711710278195,0.37803137,0.23124713,246.75999450683597,0.3301867106643462,0,6.261872100233156e-05,0.027672413355202114,22.898572389095076
0.3113184,23.254110801522554,120.5267105102539,6992030439.050974,-44.89990545454521,293.760009765625,True,0.045027125999999994,25.078461158578214,66.26829389622789,1521571.2,0.03303077406567345,0.46324426,-7.751456144999835e-05,52.98709487915039,187.79771423339844,101.78781127929688,9847930195.846443,-169.41000366210938,0.20819092,11937500909,-6500191464,0.06279546540530646,0.14388636904290691,0.0,101562.0,74.91225597958014,23.57347725660068,0.13767044262334466,23.915752876107515,-0.13330115887323654,4.0547791596297073e-05,158.59347147267403,0.05752764,-6500191464,4.0547791596297073e-05,0.18767057,1420009.2,0,0.44895494,23.388958442513765,195.98817443847656,6992030439.050974,0.19025026,1.6001643183582348,66.26832594412164,-186.87534379392028,-44.89874842888287,-2.198856336899091e-05,0.06347936404316479,-131.20065307617188,-20,43.37572441173728,0.19614404,0.3070711,-178.2899932861328,-0.12754251612820114,0,-4.0547791596297073e-05,-0.03060081709422615,23.295553672616304
0.09128192,22.60525407729182,119.21543884277344,19104569540.22086,-45.80533403504569,-361.3999938964844,True,0.020766985,25.224419497824048,67.19391922688511,4818211.5,-0.01838902069798595,0.21469076,-0.00014535201616783233,50.12844467163086,149.2220001220703,375.3145751953125,26907844422.846283,-117.77999877929688,0.120464705,11937500910,-6600191464,0.0626755105365337,-0.35714844570895804,0.0,3594969.8,185.54478841122074,23.17858400282893,-0.10661722693316092,23.852225207662915,-0.1874096665084828,0.000109551057445753,103.84387100170386,0.7403307,-6600191464,0.000109551057445753,0.12040436,1223241.9,0,0.1450655,22.863301181173657,229.131103515625,19104569540.22086,0.115563124,2.455020072810861,67.19389462821522,57.77678899771511,-45.80425042678676,-0.00014145282206423634,0.06309661444204262,-133.01348876953122,-20,151.61786297407411,0.40333286,0.11388655,-453.5499877929688,-0.05594620159676017,0,-0.000109551057445753,-0.009649433667801887,22.701006793356274
0.51121926,20.707512530553718,108.58492279052734,26690323722.759487,-45.395575552187545,-214.6300048828125,True,0.033985753,23.10062280582227,66.79757468501353,24063010.0,0.006062885967011123,1.0249991,-3.894186295716473e-05,46.54499816894531,89.50379943847656,279.21591186523443,37592005243.323235,-31.29999923706055,0.46345264,11937500911,-6700191464,0.056768535272403824,0.059663223279767474,0.0,8069361.5,186.5542580084347,21.288761767614265,0.047078110517516966,21.87538019107618,-0.3290797752228317,-2.134097761858901e-05,140.13814148727755,0.24349776,-6700191464,-2.134097761858901e-05,0.26389825,15993647.0,0,0.8933462,20.97849336551465,373.8812561035156,26690323722.759487,0.43298647,0.5182169606474911,66.79754415086559,-133.98234253251277,-45.39447864457132,8.030932507668842e-05,0.05757842459752061,-119.7829360961914,-20,50.14039431549745,0.3344446,0.5202899999999999,-224.7899932861328,-0.25966505286471503,0,2.134097761858901e-05,-0.03344058603522127,20.806572589147468
0.22103697,23.861194707093734,131.0914306640625,6906561285.947707,-44.9787612869855,37.4900016784668,True,0.0029777903000000002,26.01022729986717,66.95065957713004,898083.3,-9.330237688236136e-05,0.24506396,-0.00011160456789771621,55.77828979492188,381.6295166015625,320.38397216796875,9727551106.9686,6.989999771118164,0.12134672,11937500912,-6800191464,0.06811750939624152,-0.0016151688104797364,0.0,0.0,85.2276530986818,24.27872285955956,-0.0016151688104797364,24.774524785218734,0.051523580710948313,4.574482532186583e-05,45.89776427258464,0.0,-6800191464,4.574482532186583e-05,0.05154889,898083.3,0,0.24506395,24.03055200689843,308.26171875,6906561285.947707,0.120626174,1.0441206069881006,66.95062385143198,-88.19584908038863,-44.97762169801526,-2.4873837647598762e-05,0.06861054357260521,-142.3590850830078,-20,74.14465556685481,0.05154889,0.22103697,206.16000366210938,0.051523580710948313,0,-4.574482532186583e-05,0.0029763282417481873,23.916046239076163
0.08768412,22.736814691359392,104.75665283203124,7713296461.230489,-44.495106760601004,110.5500030517578,True,0.018505776,24.739414407545908,67.59352752719579,1928505.4,-0.002905372323765309,0.19835126,-0.00010286291467132004,43.19142150878906,233.91079711914062,303.30828857421875,10863797832.718998,-444.70001220703125,0.11624596,11937500913,-6900191464,0.0535652580508274,-0.06074260683497081,0.0,0.0,-50.86786747691959,23.104282571608408,-0.06074260683497081,23.517740442091807,-0.3821021984477061,5.928002018355941e-06,130.48365008517553,0.0,-6900191464,5.928002018355941e-06,0.38690019999999997,1928505.4,0,0.19835126,22.880903436476572,455.23431396484375,7713296461.230489,0.11202169,2.268731609220074,67.59345291600222,103.30504965050473,-44.49393967464631,1.3836437508740753e-05,0.05307557093193305,-111.33170318603516,-20,-122.93930884345328,0.38690019999999997,0.08768412,152.91000366210938,-0.3821021984477061,0,-5.928002018355941e-06,-0.01827628430956158,22.779110147292002
0.7637419,22.718297695885788,112.77296447753906,16185310225.448498,-44.604024858791895,64.09999847412111,True,0.0018802535,25.320249295006885,66.67119506928218,1984456.0,0.0018426904356719672,0.8336220999999999,-1.5691717194066254e-05,48.63493728637695,104.52071380615234,406.9361877441406,22796211585.138733,72.66999816894531,0.33552736,11937500914,-7000191464,0.058221776880167574,0.042873237401635074,0.0,0.0,-41.07568215780492,23.314685559044968,0.042873237401635074,23.974670147668014,-0.008700774973819415,5.755353139651781e-05,174.2640429055756,0.0,-7000191464,5.755353139651781e-05,0.043747205,1984456.0,0,0.8336220999999999,22.976749157677784,327.4627380371094,16185310225.448498,0.33426797,3.1211269795157754,66.67120439446404,7.073940308264843,-44.60284934100042,-2.1029861410837288e-05,0.05829230283086617,-121.12734985351562,-20,183.72415901779885,0.043747205,0.7637419,-15.050000190734865,-0.008700774973819415,0,-5.755353139651781e-05,-0.0003739590429571711,22.809371685753952
